class_name,Acceleration_X,Acceleration_Y,Acceleration_Z,Gryoscope_X,Gryoscope_Y,Gryoscope_Z
,-0.242126465,0.654678345,1.015563965,4.137729168,1.551172018,1.41306603
,-0.27784729,0.654495239,1.056396484,3.853124619,1.353553176,1.494774222
,-0.338119507,0.623336792,1.153869629,3.489474773,1.14665997,1.668141007
,-0.387802124,0.646881104,1.216445923,3.008911848,0.892989874,1.811313868
,-0.41217041,0.624542236,1.241790771,2.460518599,0.66501981,1.920393467
,-0.42956543,0.610458374,1.280029297,1.947739363,0.617800355,2.042854309
,-0.445068359,0.592453003,1.339157104,1.593232632,0.726638198,2.193496466
,-0.509094238,0.566925049,1.476287842,1.456864715,0.92732358,2.342183828
,-0.619506836,0.526611328,1.587554932,1.368541241,1.056703925,2.448774576
,-0.769729614,0.43951416,1.732833862,1.275191069,1.063168764,2.447394133
,-0.911239624,0.434692383,1.868743896,1.040857673,0.928551078,2.264734268
,-1.040679932,0.399200439,1.962219238,0.628306568,0.646398485,1.982151389
,-1.155822754,0.352600098,2.016601563,0.087758347,0.223172098,1.697296739
,-1.203475952,0.305953979,2.074569702,-0.440388024,-0.27929315,1.4277246
,-1.240264893,0.241989136,2.151931763,-0.831309438,-0.717899799,1.265606284
,-1.237060547,0.242919922,2.205535889,-1.118610501,-1.06041801,1.181518912
,-1.204864502,0.215408325,2.196594238,-1.454064846,-1.312521577,1.178560138
,-1.221206665,0.137908936,2.106613159,-1.910956025,-1.524293303,1.276286125
,-1.30519104,0.071212769,1.983901978,-2.42889905,-1.725485444,1.282694697
,-1.3543396,0.01184082,1.872299194,-2.914749622,-1.93314755,0.977441609
,-1.416397095,-0.037445068,1.729522705,-3.301234722,-2.099215746,0.495047033
,-1.431472778,-0.055938721,1.572250366,-3.516551971,-2.25301218,-0.056407083
,-1.402114868,-0.074035645,1.415710449,-3.538258791,-2.323642969,-0.542708039
,-1.309265137,-0.118011475,1.304641724,-3.391545057,-2.26458168,-0.92669028
,-1.189575195,-0.128768921,1.160308838,-3.277636051,-2.122683525,-1.212711453
,-1.08039856,-0.127883911,0.99899292,-3.271689892,-1.970912814,-1.35292387
,-0.974441528,-0.154174805,0.848968506,-3.310688496,-1.844064593,-1.391871572
,-0.890365601,-0.171737671,0.696044922,-3.330722332,-1.744356155,-1.411916971
,-0.85647583,-0.177047729,0.556549072,-3.283936024,-1.594207406,-1.470249176
,-0.803253174,-0.159820557,0.431304932,-3.161388159,-1.402347922,-1.659808755
,-0.72555542,-0.136611938,0.327774048,-2.973037958,-1.135534286,-1.935250163
,-0.629608154,-0.135635376,0.246368408,-2.713814497,-0.856637955,-2.193097115
,-0.515686035,-0.071792603,0.182937622,-2.41081214,-0.585157216,-2.360506296
,-0.337036133,-0.01953125,0.12713623,-2.111429691,-0.428159058,-2.347329378
,-0.191009521,-0.028900146,0.029846191,-1.886891961,-0.472480983,-2.022651672
,-0.120529175,-0.124511719,-0.068054199,-1.715828657,-0.472893775,-1.444542527
,-0.052093506,-0.148345947,-0.119888306,-1.467766643,-0.286010712,-0.980574012
,0.02166748,-0.055725098,-0.156845093,-1.074298382,0.034334004,-0.823665917
,0.083953857,-0.027511597,-0.161911011,-0.538841903,0.419151455,-0.834439456
,0.10383606,-0.041473389,-0.165603638,0.01264389,0.80469358,-0.810203612
,0.130233765,-0.036148071,-0.180740356,0.439724922,1.02467227,-0.693631768
,0.130233765,-0.036148071,-0.180740356,0.707718551,1.083020806,-0.478189737
,0.143005371,-0.02192688,-0.18309021,0.874045491,1.045766354,-0.188182428
,0.143005371,-0.02192688,-0.18309021,1.062385559,0.93451333,0.110256732
,0.139709473,0.013702393,-0.078109741,1.260501027,0.740668237,0.38335377
,0.139709473,0.013702393,-0.078109741,1.352919936,0.480041444,0.600606203
,0.134887695,-0.000137329,-0.062210083,1.358859777,0.336753786,0.831731856
,0.106460571,-0.034423828,-0.060073853,1.435877323,0.431701064,1.025254965
,0.092926025,-0.044616699,0.011764526,1.568801641,0.677582741,1.130339622
,0.08039856,-0.013458252,0.07673645,1.672534108,1.017523766,1.224436283
,0.032440186,-0.004302979,0.111999512,1.786067605,1.381590724,1.332980514
,-0.017959595,0.0105896,0.165130615,1.928490043,1.69589591,1.486498952
,-0.080764771,0.051101685,0.214370728,2.089761972,1.907951117,1.690459013
,-0.169494629,0.088882446,0.238449097,2.371411562,2.136833668,1.872853637
,-0.222259521,0.07321167,0.322677612,2.75109458,2.325128794,1.955814004
,-0.28125,0.125686646,0.441375732,3.092570305,2.404776335,1.931141734
,-0.361907959,0.214523315,0.549987793,3.234037399,2.303683043,1.903930902
,-0.445068359,0.23500061,0.601821899,3.291366339,2.091995239,1.989750981
,-0.543075562,0.249938965,0.673049927,3.378861666,1.830465436,2.115983486
,-0.61630249,0.272216797,0.795181274,3.562063217,1.495205402,2.165068626
,-0.676483154,0.289199829,0.937103271,3.719914913,1.157851338,2.097885847
,-0.761749268,0.334732056,1.119216919,3.652640104,0.959792614,1.869593382
,-0.819641113,0.363693237,1.281219482,3.335026741,0.899022996,1.600631714
,-0.864227295,0.387817383,1.454940796,2.758493423,0.99858284,1.380175471
,-0.917129517,0.427444458,1.603942871,2.004473925,1.14882195,1.233861208
,-0.958450317,0.450958252,1.701431274,1.29791975,1.259438396,1.101037025
,-0.98399353,0.473434448,1.813110352,0.78772974,1.297167659,1.004881263
,-1.017501831,0.549057007,1.915847778,0.515209794,1.248341322,0.981516778
,-1.050750732,0.573013306,1.991378784,0.458992869,1.03378427,1.012239337
,-1.070770264,0.591171265,2.087844849,0.466754138,0.581340909,1.106610537
,-1.144515991,0.58833313,2.156524658,0.364314854,-0.122503281,1.102572918
,-1.217849731,0.556060791,2.206253052,0.094720915,-0.958424807,0.921123207
,-1.248458862,0.523544312,2.224304199,-0.367055506,-1.683975577,0.763336539
,-1.302322388,0.545547485,2.176315308,-0.896928668,-2.1612854,0.633302927
,-1.256881714,0.514724731,2.120697021,-1.403192878,-2.395918131,0.561676145
,-1.199630737,0.485397339,2.032623291,-1.846620917,-2.447678566,0.546440959
,-1.144927979,0.453414917,1.92855835,-2.238773823,-2.420084238,0.633877099
,-1.112884521,0.37612915,1.817443848,-2.561172485,-2.392583132,0.69965291
,-1.118927002,0.284957886,1.734970093,-2.789155483,-2.510234356,0.601518095
,-1.131347656,0.255050659,1.647125244,-2.963962555,-2.746713638,0.370587111
,-1.156677246,0.199920654,1.533706665,-2.997811556,-3.029054642,0.049577408
,-1.178771973,0.136016846,1.440994263,-2.896205664,-3.246679544,-0.318727106
,-1.155883789,0.153137207,1.364181519,-2.742133617,-3.29633522,-0.565870881
,-1.082809448,0.129776001,1.269165039,-2.59967947,-3.150569916,-0.64254564
,-0.997558594,0.095336914,1.201889038,-2.612092257,-2.928410769,-0.687910199
,-0.892852783,0.057418823,1.117370605,-2.754737616,-2.684132576,-0.767433286
,-0.798400879,0.022338867,1.052780151,-2.985200167,-2.420708418,-0.884599566
,-0.742507935,-0.007766724,0.998443604,-3.30582118,-2.182457209,-1.069572568
,-0.679656982,-0.012481689,0.907287598,-3.571583271,-2.018573523,-1.224933505
,-0.631408691,-0.048995972,0.80909729,-3.689097881,-1.977873325,-1.39219749
,-0.613769531,-0.100875854,0.693435669,-3.601662874,-2.034434319,-1.71178329
,-0.563293457,-0.085845947,0.610321045,-3.401280642,-2.057816505,-2.072572947
,-0.508285522,-0.001159668,0.52053833,-3.15416646,-2.045353174,-2.347280025
,-0.396530151,-0.024383545,0.421646118,-2.933469296,-1.927847624,-2.456368446
,-0.257522583,-0.001205444,0.311462402,-2.732563257,-1.675810575,-2.327055216
,-0.115310669,0.04637146,0.207824707,-2.501899481,-1.368564129,-1.995076537
,0.032241821,0.017684937,0.138320923,-2.270875931,-1.089269638,-1.520967007
,0.133621216,0.035568237,0.060516357,-2.123746872,-0.936791658,-0.871625483
,0.103256226,-0.060195923,-0.098724365,-1.936759114,-0.733682752,-0.428744704
,0.039871216,-0.201477051,-0.22303772,-1.594027281,-0.420884907,-0.481956244
,0.08795166,-0.132629395,-0.254623413,-1.057685375,0.04687776,-0.794084311
,0.106369019,-0.078125,-0.248535156,-0.413272262,0.538674951,-1.103351951
,0.125839233,-0.083267212,-0.225082397,0.15912281,0.838792145,-1.239544868
,0.178451538,-0.080841064,-0.217895508,0.535560906,0.922625244,-1.119275212
,0.229187012,-0.088623047,-0.215789795,0.770165682,0.855119169,-0.792990029
,0.256332397,-0.078430176,-0.197189331,0.962651491,0.679535925,-0.346296966
,0.266555786,-0.05897522,-0.161331177,1.095851064,0.403269172,0.101671234
,0.248504639,-0.03515625,-0.132781982,1.166981459,0.135090441,0.452722728
,0.216781616,-0.037506104,-0.122375488,1.241369963,-0.005027249,0.65729636
,0.187454224,-0.056060791,-0.09866333,1.345856428,-0.000119043,0.699014544
,0.166030884,-0.063735962,-0.090011597,1.507511139,0.261541069,0.6237275
,0.157165527,-0.07434082,-0.049987793,1.729930043,0.721488178,0.484179735
,0.172241211,-0.054519653,0.013931274,1.963355899,1.296489954,0.388436168
,0.167999268,-0.0415802,0.083755493,2.19559741,1.810682893,0.366642714
,0.165039063,-0.035507202,0.166931152,2.402327061,2.124398947,0.437853783
,0.13873291,-0.000732422,0.256149292,2.543796301,2.157289982,0.603400648
,0.078109741,0.031097412,0.325546265,2.61361599,1.959855676,0.858956277
,-0.030700684,0.010162354,0.38041687,2.689550638,1.640554309,1.015721917
,-0.107437134,0.018997192,0.466262817,2.826161861,1.38147378,1.025990009
,-0.166885376,0.065826416,0.579879761,3.030420542,1.286753416,0.958537996
,-0.223266602,0.077148438,0.731338501,3.189548492,1.332111359,0.840983391
,-0.260070801,0.059158325,0.902801514,3.162564278,1.472965121,0.705086529
,-0.293502808,0.062286377,1.036834717,2.925246,1.695769429,0.585252285
,-0.339813232,0.086227417,1.148223877,2.512676001,1.993444562,0.481273413
,-0.384780884,0.151992798,1.258880615,1.995681882,2.234554291,0.391358972
,-0.398986816,0.196914673,1.343490601,1.507647991,2.343178511,0.384650737
,-0.455245972,0.210906982,1.403579712,1.369090676,2.233060598,0.457416296
,-0.497238159,0.204071045,1.573303223,1.455137372,1.849364042,0.54095751
,-0.552276611,0.222442627,1.706542969,1.579668045,1.388633728,0.626001298
,-0.62171936,0.248306274,1.798873901,1.654004097,1.068180561,0.660574496
,-0.663848877,0.279907227,1.919723511,1.665724397,0.987301171,0.519681513
,-0.678405762,0.365768433,2.085388184,1.665724397,0.987301171,0.519681513
,-0.661590576,0.505599976,2.233383179,1.254994392,1.139788151,-0.045341384
,-0.650527954,0.580459595,2.352905273,0.856102705,0.989911079,-0.152363703
,-0.635940552,0.611877441,2.458816528,0.352015287,0.594414592,-0.109178953
,-0.602310181,0.66078186,2.542297363,-0.380968124,-0.006590258,0.127754226
,-0.573074341,0.661117554,2.526550293,-1.217945099,-0.579752862,0.526696563
,-0.56022644,0.638565063,2.483612061,-2.021855354,-1.025889277,0.889237225
,-0.563140869,0.640106201,2.4087677,-2.767584085,-1.331662059,1.045239329
,-0.544555664,0.642364502,2.272506714,-3.350843668,-1.432980895,1.055963874
,-0.5362854,0.620803833,2.109588623,-3.718473434,-1.41921401,0.969573855
,-0.485214233,0.569091797,1.947906494,-3.942976713,-1.430399537,0.932107985
,-0.46685791,0.512451172,1.743408203,-4.012842655,-1.560397506,0.940493464
,-0.452590942,0.383255005,1.548919678,-3.973840952,-1.852155805,0.959209085
,-0.46774292,0.307495117,1.339416504,-3.820272923,-2.176028728,0.939013541
,-0.476715088,0.211120605,1.141693115,-3.605722666,-2.442935467,0.866504192
,-0.478500366,0.110977173,0.949707031,-3.348852873,-2.51287818,0.727868557
,-0.471832275,0.00352478,0.786514282,-3.074094534,-2.39466095,0.524071753
,-0.435958862,-0.112380981,0.663452148,-2.922055721,-2.075894117,0.399416625
,-0.443710327,-0.183883667,0.522415161,-2.908172369,-1.712646365,0.393230647
,-0.443435669,-0.304473877,0.376022339,-2.938668728,-1.434681654,0.446139932
,-0.450210571,-0.443756104,0.243804932,-2.938668728,-1.434681654,0.446139932
,-0.521148682,-0.525009155,0.095016479,-2.815057993,-1.261659265,0.438448727
,-0.604354858,-0.624786377,-0.015274048,-2.815057993,-1.261659265,0.438448727
,-0.672103882,-0.700454712,-0.094024658,-2.023487806,-0.961823523,-0.112932146
,-0.725601196,-0.749465942,-0.121109009,-2.023487806,-0.961823523,-0.112932146
,-0.749069214,-0.786346436,-0.117980957,-1.473317146,-0.590135455,-0.555753767
,-0.76902771,-0.814788818,-0.109527588,-0.975393653,-0.140639409,-0.990579247
,-0.744857788,-0.794891357,-0.030670166,-0.499714226,0.20546554,-1.384376049
,-0.672897339,-0.703994751,-0.006378174,-0.183351979,0.31153366,-1.659632683
,-0.596359253,-0.691238403,0.044998169,0.052592371,0.270956665,-1.682646632
,-0.517868042,-0.683258057,0.125946045,0.255836308,0.171743795,-1.568624496
,-0.435668945,-0.588531494,0.195617676,0.372869194,0.068387583,-1.494569421
,-0.373855591,-0.505249023,0.239685059,0.354922146,0.054299723,-1.475650668
,-0.31463623,-0.47366333,0.261291504,0.253433317,0.172105193,-1.491870046
,-0.263290405,-0.388595581,0.293884277,0.200903013,0.455992311,-1.588055253
,-0.18572998,-0.284790039,0.339126587,0.286047995,0.803431511,-1.762013435
,-0.096481323,-0.176864624,0.373321533,0.4763138,1.086784959,-1.908088326
,-0.006576538,-0.081588745,0.45022583,0.798163235,1.273657084,-1.913326263
,0.098876953,0.011734009,0.517242432,1.147052288,1.290143371,-1.781181455
,0.179824829,0.094818115,0.601501465,1.510392666,1.215762019,-1.512453437
,0.229537964,0.178741455,0.69442749,1.821578741,1.138060093,-1.180984139
,0.278778076,0.270736694,0.774429321,2.017970085,1.075925589,-0.879023194
,0.307235718,0.338287354,0.82649231,2.046328306,1.09281671,-0.615672529
,0.328704834,0.389511108,0.884719849,1.937357306,1.235716581,-0.379976094
,0.350021362,0.459991455,0.955947876,1.750683546,1.472557902,-0.197361276
,0.366241455,0.538757324,1.004394531,1.479187608,1.736965299,-0.027953072
,0.397476196,0.561355591,1.018493652,1.129562497,1.949166536,0.172952071
,0.407455444,0.551498413,1.017730713,0.796533346,2.080393076,0.449958116
,0.407104492,0.571609497,1.030014038,0.610738218,2.113728762,0.7829808
,0.385650635,0.552856445,1.076477051,0.613227725,2.040353537,1.147558212
,0.331314087,0.540115356,1.189819336,0.809207082,1.857686996,1.479728222
,0.267364502,0.544464111,1.228668213,0.885078132,1.522968292,1.717769742
,0.218917847,0.462982178,1.277786255,0.821460545,1.267802596,1.924582124
,0.191238403,0.443054199,1.343841553,0.632468283,1.197508454,2.068582296
,0.122467041,0.383590698,1.338668823,0.360434085,1.190797329,2.198572159
,-0.001922607,0.255767822,1.343017578,0.152399927,1.151812315,2.378297806
,-0.177459717,0.166320801,1.356826782,0.053259492,1.028754354,2.550804377
,-0.355957031,0.035430908,1.397293091,0.025069134,0.753338218,2.607821941
,-0.569458008,-0.132705688,1.426177979,-0.026871562,0.403588474,2.565840483
,-0.747787476,-0.275131226,1.445907593,-0.186061218,0.086916521,2.378023148
,-0.917053223,-0.466003418,1.427902222,-0.488704711,-0.08223708,2.10478735
,-1.082229614,-0.585296631,1.423538208,-0.807274163,-0.033040509,1.767196774
,-1.185592651,-0.665420532,1.369384766,-1.100004792,0.103242502,1.378137112
,-1.264648438,-0.769989014,1.286193848,-1.251153827,0.239648014,1.065834641
,-1.33354187,-0.800231934,1.207702637,-1.18665719,0.32429871,0.866598189
,-1.401397705,-0.804901123,1.078552246,-1.025973797,0.259928524,0.744968176
,-1.477279663,-0.836578369,0.931213379,-0.904333889,0.073113889,0.608555734
,-1.500396729,-0.82270813,0.82019043,-0.843069732,-0.147504762,0.263940573
,-1.454666138,-0.767532349,0.731704712,-0.819166243,-0.283999503,-0.305330366
,-1.347885132,-0.671981812,0.664657593,-0.794633985,-0.231005788,-0.98257941
,-1.162017822,-0.566558838,0.618560791,-0.685465991,-0.045439389,-1.568392038
,-0.951568604,-0.432800293,0.606063843,-0.456320673,0.224372923,-1.955022573
,-0.746185303,-0.253540039,0.621292114,-0.138055339,0.448603898,-2.105798483
,-0.538742065,-0.175643921,0.662338257,0.189164594,0.539838731,-2.006791115
,-0.33366394,-0.122360229,0.760147095,0.455850869,0.525784969,-1.772953629
,-0.172317505,0.014648438,0.899200439,0.618806005,0.460624605,-1.474848747
,-0.023025513,0.122665405,1.05670166,0.667652905,0.414838731,-1.13716948
,0.074890137,0.189697266,1.213790894,0.596659422,0.395523101,-0.719946206
,0.11416626,0.207260132,1.341094971,0.407773912,0.300335586,-0.35471493
,0.170837402,0.265335083,1.466110229,0.184366375,0.071489096,-0.219330758
,0.195663452,0.331069946,1.552276611,-0.048665807,-0.191866115,-0.19181551
,0.216674805,0.334594727,1.604217529,-0.296614617,-0.384729296,-0.098492488
,0.238677979,0.346084595,1.636047363,-0.534729481,-0.501719296,0.129430696
,0.236953735,0.351959229,1.655548096,-0.724119604,-0.604786038,0.515982389
,0.21005249,0.306762695,1.662628174,-0.911972344,-0.751182914,1.000672698
,0.114715576,0.244598389,1.64666748,-1.132811546,-0.940786958,1.503366113
,0.013671875,0.161178589,1.616012573,-1.393150449,-1.164056301,1.869233847
,-0.112014771,0.055465698,1.546600342,-1.694687366,-1.346093655,2.102817535
,-0.25088501,-0.05519104,1.477127075,-1.934199572,-1.442771792,2.1659832
,-0.375152588,-0.13899231,1.389511108,-2.118337154,-1.506181598,2.035528421
,-0.498947144,-0.236114502,1.304382324,-2.201208115,-1.516872883,1.798492074
,-0.642089844,-0.312927246,1.201477051,-2.232504606,-1.510522008,1.561028123
,-0.800796509,-0.398162842,1.110458374,-2.203635454,-1.447925806,1.343906999
,-0.871841431,-0.476989746,1.028762817,-2.137721062,-1.438303828,1.078695059
,-0.92930603,-0.553161621,0.907653809,-2.11506629,-1.478274345,0.894145429
,-0.974304199,-0.653198242,0.800598145,-2.144519567,-1.485994101,0.843233764
,-0.990982056,-0.712921143,0.723098755,-2.15496397,-1.46081233,0.814703286
,-1.052719116,-0.792678833,0.630249023,-2.122278214,-1.396555781,0.747243345
,-1.123291016,-0.86416626,0.551727295,-2.015241623,-1.268764019,0.47076112
,-1.151199341,-0.862945557,0.506637573,-1.776596904,-1.11012435,-0.070143133
,-1.146194458,-0.879882813,0.47416687,-1.443704963,-0.949873388,-0.749988794
,-1.082839966,-0.892837524,0.441070557,-1.132258415,-0.840292573,-1.411168575
,-0.986862183,-0.86517334,0.412612915,-0.934741318,-0.797166109,-1.897601008
,-0.863220215,-0.817718506,0.409088135,-0.803296208,-0.77053535,-2.15992713
,-0.724136353,-0.77281189,0.398391724,-0.714336753,-0.807639539,-2.276080132
,-0.610137939,-0.71081543,0.374923706,-0.649857879,-0.843946695,-2.274625301
,-0.522171021,-0.693191528,0.348220825,-0.584857047,-0.821131945,-2.192464828
,-0.464096069,-0.674865723,0.326965332,-0.478021711,-0.716526687,-2.13696456
,-0.411880493,-0.60105896,0.300811768,-0.330060989,-0.592758656,-2.197540045
,-0.357910156,-0.559661865,0.292419434,-0.127202153,-0.478531152,-2.338896275
,-0.297729492,-0.523986816,0.275161743,0.087141559,-0.386930138,-2.506841183
,-0.231063843,-0.471282959,0.266693115,0.286494881,-0.309856921,-2.655634642
,-0.160476685,-0.380874634,0.259475708,0.450822026,-0.265259355,-2.751454115
,-0.075698853,-0.287994385,0.231063843,0.54680264,-0.253663689,-2.783699274
,0.001037598,-0.228256226,0.208175659,0.589850783,-0.213309079,-2.663180351
,0.066101074,-0.200805664,0.195861816,0.637870729,-0.13075003,-2.428872108
,0.141769409,-0.165420532,0.198165894,0.748310149,-0.024055535,-2.20886302
,0.198242188,-0.123352051,0.215942383,0.953120053,0.111745171,-2.033777714
,0.236938477,-0.102157593,0.243743896,1.225308418,0.265638053,-1.901930332
,0.27557373,-0.076583862,0.278869629,1.537286043,0.424807489,-1.831364512
,0.312805176,-0.026855469,0.335113525,1.855918646,0.543839872,-1.811169744
,0.339401245,0.050552368,0.378555298,2.0968225,0.597474873,-1.783792257
,0.360031128,0.102661133,0.409729004,2.218146324,0.608031631,-1.675826311
,0.366226196,0.154388428,0.452758789,2.281362772,0.624561608,-1.461985469
